id,created_at,text - utf-8,simplified
1526896133892517888,2022-05-18 12:03:01+00:00,"b'The problem with our history/AP curriculum is Martial Law is tackled with emphasis to the Aquinos being the ""heroes"" against the Marcoses.\n\nWhile it is true that they were icons of democracy, I wish the discussion went beyond this false dichotomy. Unbiased, as we say. https://t.co/l1i3qJMj5V'",The problem with our history AP curriculum is Martial Law is tackled with emphasis to the Aquinos being the heroes against the Marcoses While it is true that they were icons of democracy I wish the discussion went beyond this false dichotomy Unbiased as we say
1526896128276303872,2022-05-18 12:02:59+00:00,b'Oori dinner with the \xe2\x9d\xa4\xef\xb8\x8f https://t.co/Hbyn6pbaEW',Oori dinner with the
1526896118680141825,2022-05-18 12:02:57+00:00,"b'@GarcianoKimie @MacLopez769 Lol, kinausap nya kami At Yung sinasabi mong paguudyok nya para Yun patuloy na tumulong Ng walang tinitingnang kulay at manatiling mulat sa mga pangyayari. Hindi sa kung ano pa man! Palibhasa Yung gusto nyong interpretasyon lang Ang iniintindi at inuunawa nyo at Hindi Yung TOTOO'",Lol kinausap nya kami At Yung sinasabi mong paguudyok nya para Yun patuloy na tumulong Ng walang tinitingnang kulay at manatiling mulat sa mga pangyayari Hindi sa kung ano pa man Palibhasa Yung gusto nyong interpretasyon lang Ang iniintindi at inuunawa nyo at Hindi Yung TOTOO
1526896115140161537,2022-05-18 12:02:56+00:00,b'Hindi nga cheater sinungaling naman.',Hindi nga cheater sinungaling naman
1526896111272591361,2022-05-18 12:02:55+00:00,b'@yoshicartt @_nikoleuuu @EdiveIN @keshankent @KJJ_blink @paanihoshi\n@KennyTinkerbell @_sehunnnieee @sehunspov @sehunohloml @Kim_Kaiii1 @je_dumjez @kyungsoo_stan @e_xiu_o_elle @xiuhoulshi\n@baozi_minmin99 @baekhooe @exomyheart1485 @indian_eri_ot9 @Baekkie0318_ @VivraVerra_',nikoleuuu blink sehunnnieee Kaiii1 dumjez stan xiu o elle minmin99 eri ot9
1526896095175262209,2022-05-18 12:02:52+00:00,b'Iwas muna sa softdrinks pag gabe',Iwas muna sa softdrinks pag gabe
1526896083397660672,2022-05-18 12:02:49+00:00,b'Pano to kinakain??\xf0\x9f\x98\x82 https://t.co/8DFQlQBAlt',Pano to kinakain
1526896078179778561,2022-05-18 12:02:48+00:00,b'@den_escartin27 Eh dun naman din punta natin. Bakit pa patagalin? \xf0\x9f\x99\x84',escartin27 Eh dun naman din punta natin Bakit pa patagalin
1526896073285173248,2022-05-18 12:02:46+00:00,b'@DaddyEJ69 ano po ang benefits?',ano po ang benefits
1526896071523573761,2022-05-18 12:02:46+00:00,b'@DanXL_7_5 Eto na nga. Nakapunta na sa exciting part. Haha',7 5 Eto na nga Nakapunta na sa exciting part Haha
1526896060215373824,2022-05-18 12:02:43+00:00,b'Kain + tulog + work at home my daily routine in life\xf0\x9f\xa4\xa3',Kain tulog work at home my daily routine in life
1526896042213806082,2022-05-18 12:02:39+00:00,b'@ellaxwolf gusto kong sabihin na sama ako pero shet HAHAHAHA ANG HIRAP MAG DECIDE \xf0\x9f\xa5\xb2',gusto kong sabihin na sama ako pero shet HAHAHAHA ANG HIRAP MAG DECIDE
1526896040393441286,2022-05-18 12:02:39+00:00,b'Masama ba na magpa comfort? Gusto ko lang naman na yakapin ako sa tuwing imiiyak ako.',Masama ba na magpa comfort Gusto ko lang naman na yakapin ako sa tuwing imiiyak ako
1526896038371467265,2022-05-18 12:02:38+00:00,b'The only opposition senator elect \xf0\x9f\x92\x99\xf0\x9f\x91\x8d\n\n#R1saPa https://t.co/hNuzaDDt3K',The only opposition senator elect R1saPa
1526896034999595008,2022-05-18 12:02:37+00:00,b'Now home. Watching American Ninja Warrior Junior 2: Season Finale on @axnasia.',Now home Watching American Ninja Warrior Junior 2 Season Finale on
1526896032155459585,2022-05-18 12:02:37+00:00,"b'nakatambay sa ticketnet, smticket at philippine concert ticket hahahaha'",nakatambay sa ticketnet smticket at philippine concert ticket hahahaha
1526896028259164160,2022-05-18 12:02:36+00:00,b'@crisologo_ralph \xf0\x9f\x98\x93\xf0\x9f\x98\x9e\xf0\x9f\x98\x96\xf0\x9f\x98\xa3',ralph
1526896026635755520,2022-05-18 12:02:35+00:00,b'2 more to go. \xf0\x9f\x98\xb4\xf0\x9f\x98\xa9',2 more to go
1526896026325426176,2022-05-18 12:02:35+00:00,b'@Alyanhuuuh Sm fairview siss',Sm fairview siss
1526896019820011520,2022-05-18 12:02:34+00:00,b'halla pereng tenge',halla pereng tenge
1526896019606507520,2022-05-18 12:02:34+00:00,"b'@itsjeremieagana Di pa bhie, konti pa! Ikaw nga dyan ang payat naaa.'",Di pa bhie konti pa Ikaw nga dyan ang payat naaa
1526896005110648834,2022-05-18 12:02:30+00:00,b'Eh yung mga talunan kasi naghahanap ng irereklamo kahit magmukhang tanga. https://t.co/UHvp0i74nT',Eh yung mga talunan kasi naghahanap ng irereklamo kahit magmukhang tanga
1526895991395217409,2022-05-18 12:02:27+00:00,b'@issa_clyn anettt??',clyn anettt
1526895957123604480,2022-05-18 12:02:19+00:00,b'@nephophilius Yes! HAHA. pero sumikip nung nasa araneta cubao na syempre til Boni. \xf0\x9f\x98\x85',Yes HAHA pero sumikip nung nasa araneta cubao na syempre til Boni
1526895956611911680,2022-05-18 12:02:19+00:00,"b'Sige nalang tag kasuya sa uban ani. Haha kanus.a kaha ta maka experience kanang KITA nsad maignan ug ""sana all"" \xf0\x9f\x98\x82'",Sige nalang tag kasuya sa uban ani Haha kanus a kaha ta maka experience kanang KITA nsad maignan ug sana all
1526895951939481600,2022-05-18 12:02:17+00:00,b'@HANandonlyYOO Pwede naman daw beb para prepared ka na sa solo con \xf0\x9f\x92\x97',Pwede naman daw beb para prepared ka na sa solo con
1526895947246030848,2022-05-18 12:02:16+00:00,b'@CBsheena Oo naman. Hahahahhahaa',Oo naman Hahahahhahaa
1526895945102700544,2022-05-18 12:02:16+00:00,b'Dinner\xf0\x9f\x98\x8a https://t.co/9KaW1EgMQN',Dinner
1526895944448372736,2022-05-18 12:02:16+00:00,b'Waterproof',Waterproof
1526895939683614720,2022-05-18 12:02:15+00:00,b'Maya maya ko na papakainin pampu! kumain naman siya umaga at tanghalian!',Maya maya ko na papakainin pampu kumain naman siya umaga at tanghalian
1526895932557512704,2022-05-18 12:02:13+00:00,b'Was thinking about this yesterday https://t.co/Ou70gYFOGc',Was thinking about this yesterday
1526895914962415621,2022-05-18 12:02:09+00:00,b'@Hairam_go2 Sherep',go2 Sherep
1526895891205935106,2022-05-18 12:02:03+00:00,b'@jchrstphr Ayan naaaaaaaa mr opol 2022',Ayan naaaaaaaa mr opol 2022
1526895890174070784,2022-05-18 12:02:03+00:00,b'Thank you for the 3 years of experience Ace Gadget Philippines! Mananatili ka sa puso ko. #Multimedia #graphicsdesign https://t.co/60jHTLkbet',Thank you for the 3 years of experience Ace Gadget Philippines Mananatili ka sa puso ko Multimedia graphicsdesign
1526895888874242048,2022-05-18 12:02:02+00:00,b'Parang ayoko ko nang magtry ng ibang ramen. Mauulit eto! https://t.co/JoacjO1YyE',Parang ayoko ko nang magtry ng ibang ramen Mauulit eto
1526895884939603968,2022-05-18 12:02:01+00:00,"b'Di pinayagan manood ng basketball,kairita'",Di pinayagan manood ng basketball kairita
1526895884767612928,2022-05-18 12:02:01+00:00,b'Tabang silom isan na ka sexy ako lawas kay x10 sa gaud an masi masi\xf0\x9f\xa5\xba',Tabang silom isan na ka sexy ako lawas kay x10 sa gaud an masi masi
1526895866145275905,2022-05-18 12:01:57+00:00,"b'Mahabalipuram, Tamil Nadu, India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/GW2Ddkvjo1'",Mahabalipuram Tamil Nadu India
1526895854950359040,2022-05-18 12:01:54+00:00,b'@kimgoeunph saan ako maiinggit? hahah Sa pag-ngawa niyong mga talunan?',saan ako maiinggit hahah Sa pag ngawa niyong mga talunan
1526895853482283009,2022-05-18 12:01:54+00:00,b'@heylalai @jeonjaewonwoo Korique!! Hahahah ga reklamo sa 100 pesos nga nagasto sa pagkaon pero kung album kag merch wala kwestyon.',Korique Hahahah ga reklamo sa 100 pesos nga nagasto sa pagkaon pero kung album kag merch wala kwestyon
1526895847195127813,2022-05-18 12:01:52+00:00,b'ITS BEEN A WEEK DI AKO NAGING ACTIVE DITO.\nNAG ENJOY BAKASYON SA SOUTHERN LEYTE\xf0\x9f\x99\x82\nMAHIRAP DIN SIGNAL DOON.\nSORRY SA MGA UNREPLIED MESSGES AT BOOKINGS MGA BOSS.\nBACK TO TAC NA ULIT ANG LEGIT MASAHISTA NG EASTERN VISAYAS \xf0\x9f\x99\x82\xf0\x9f\x94\xa5\xf0\x9f\x92\xaf\n\nFOR INQUIRY\nCALL/TEXT 09994449127\n\n#altertacloban',ITS BEEN A WEEK DI AKO NAGING ACTIVE DITO NAG ENJOY BAKASYON SA SOUTHERN LEYTE MAHIRAP DIN SIGNAL DOON SORRY SA MGA UNREPLIED MESSGES AT BOOKINGS MGA BOSS BACK TO TAC NA ULIT ANG LEGIT MASAHISTA NG EASTERN VISAYAS FOR INQUIRY CALL TEXT 09994449127 altertacloban
1526895844837928960,2022-05-18 12:01:52+00:00,b'@DoPamelaMay @Kyungsells @_consoomer @hikunxx @asahi_loops @kang_tae0 @baekhooe @chanyeolliepogi @NaneeChan26 @aexosthetic_lay',consoomer loops tae0 lay
1526895841872531458,2022-05-18 12:01:51+00:00,b'@aympritiii kulang lang yan sa duty',kulang lang yan sa duty
1526895838009921536,2022-05-18 12:01:50+00:00,b'Jusko puro kalibugan lang ako sa IG hahahahaha ang lala ng DMs. https://t.co/SsoWVhcZzq',Jusko puro kalibugan lang ako sa IG hahahahaha ang lala ng DMs
1526895832984715264,2022-05-18 12:01:49+00:00,b'San kaya makapag dinner?',San kaya makapag dinner
1526895824113836032,2022-05-18 12:01:47+00:00,"b""Spoken like a true crony's son. https://t.co/sAZEZVNKZt""",Spoken like a true crony s son
1526895813557129218,2022-05-18 12:01:44+00:00,b'@Mederiankey yan yan',yan yan
1526895805810212865,2022-05-18 12:01:43+00:00,b'ang hirap \xf0\x9f\x92\x94',ang hirap
1526895799568764929,2022-05-18 12:01:41+00:00,b'Bigla ko naalala yung panaginip ko kagabi. May ahas na nasa loob ng kwarto ko wtf.',Bigla ko naalala yung panaginip ko kagabi May ahas na nasa loob ng kwarto ko wtf
1526895796360122368,2022-05-18 12:01:40+00:00,b'@kenrickrey Hoy! hahahaha',Hoy hahahaha
1526895791867953158,2022-05-18 12:01:39+00:00,b'@timheenim bilat',bilat
1526895777557143554,2022-05-18 12:01:36+00:00,b'Stressed but this a stress from being blessed \xe2\x9c\xa8\xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\xa4\x8d I like it this way Lord keep it coming \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',Stressed but this a stress from being blessed I like it this way Lord keep it coming
1526895770825203712,2022-05-18 12:01:34+00:00,b'Saan muna inspired yung kulay ng buhok ni bujah? \xf0\x9f\x98\x82 kidding aside SLMT dito mahal @stellajero_ gustong gusto ko naden tuloy i try mag scuba diving kahit takot ako under the sea aliw na aliw na naman talaga \xe2\x9c\xa8\xf0\x9f\xa4\x97\n\n@stellajero_ #SB19_STELL\n#VesTriesScubaDiving https://t.co/JfVI4iG4VH',Saan muna inspired yung kulay ng buhok ni bujah kidding aside SLMT dito mahal gustong gusto ko naden tuloy i try mag scuba diving kahit takot ako under the sea aliw na aliw na naman talaga SB19 STELL VesTriesScubaDiving
1526895768354709504,2022-05-18 12:01:34+00:00,"b'Sa national at local, sya lang nanalo sa mga binoto ko. https://t.co/UCHNynFKn8'",Sa national at local sya lang nanalo sa mga binoto ko
1526895761236979712,2022-05-18 12:01:32+00:00,b'@lorthea19 Ay ay ma jinx ganiiii hahahahahaha uban ta ply tara g \xf0\x9f\x98\x98',Ay ay ma jinx ganiiii hahahahahaha uban ta ply tara g
1526895745508741120,2022-05-18 12:01:28+00:00,"b""it's scary how accurate this is https://t.co/jRejhg2xZ5""",it s scary how accurate this is
1526895743788716032,2022-05-18 12:01:28+00:00,b'still sleepy \xf0\x9f\x98\xb4',still sleepy
1526895733710127104,2022-05-18 12:01:25+00:00,b'@chrxtan @Jellytime__ She said segsyyyyy',She said segsyyyyy
1526895730924744705,2022-05-18 12:01:25+00:00,b'@racagadas AGOY',AGOY
1526895726810107904,2022-05-18 12:01:24+00:00,b'Grabe sobrang naappreciate ko mga kapatid ko ngayon \xf0\x9f\xa5\xba',Grabe sobrang naappreciate ko mga kapatid ko ngayon
1526895718669373440,2022-05-18 12:01:22+00:00,b'badtrip ku angga bukas!!!! eyuku paksbyan',badtrip ku angga bukas eyuku paksbyan
1526895717318815744,2022-05-18 12:01:22+00:00,b'alis ka na sa isip ko fls',alis ka na sa isip ko fls
1526895713531006976,2022-05-18 12:01:21+00:00,b'Grabe yung kain ko today \xf0\x9f\xa5\xb2 ayoko naaaa',Grabe yung kain ko today ayoko naaaa
1526895710498856962,2022-05-18 12:01:20+00:00,b'accurate pose of cats hahahaha https://t.co/IL8gDRdbbS',accurate pose of cats hahahaha
1526895705960292352,2022-05-18 12:01:19+00:00,b'LF : NEW FRIENDS \n\npangit ugali niyo nabawasan na po ng 12 yung friends ko (\xe0\xb2\xa0_\xe0\xb2\xa0)&gt;\xe2\x8c\x90\xe2\x96\xa0-\xe2\x96\xa0  12 lang pala IRL friends ko (\xe2\x95\xa5\xef\xb9\x8f\xe2\x95\xa5)',LF NEW FRIENDS pangit ugali niyo nabawasan na po ng 12 yung friends ko gt 12 lang pala IRL friends ko
1526895687979638784,2022-05-18 12:01:15+00:00,"b'Melinda Barlis, alam mo bang kumain ako sa Sekai habang maulan. But the point is need pa bang picturan? \xf0\x9f\x99\x88 https://t.co/uN4wtZ5Q4B'",Melinda Barlis alam mo bang kumain ako sa Sekai habang maulan But the point is need pa bang picturan
1526895687798906880,2022-05-18 12:01:14+00:00,b'breakdown napud ta ani ugma ba.',breakdown napud ta ani ugma ba
1526895682493157376,2022-05-18 12:01:13+00:00,b'Please like retweet and follow @sooperwins\n@dksforlifee @eureureongdks @jongin4k @jongdaementary @jongineternal @aeriyaphixoexo @kkukungcityx @Kim_Kaiii1 @memxexohi\n@zakkiseungli @yeolprv @eris_kyoong @eriskyoong_12 @exogenism @diyoooooooooooo @ExoBaekDiary @AeriDodo @kyoongloops',Please like retweet and follow Kaiii1 kyoong 12
1526895662373421061,2022-05-18 12:01:08+00:00,b'Kinikilig ako WHAHAHAHAHAHAH',Kinikilig ako WHAHAHAHAHAHAH
1526895657050484736,2022-05-18 12:01:07+00:00,"b'@MaoiArroyo @Lil_Yoongi Parang with conviction yung ""d kami related kay GMA"" hahahaha'",Yoongi Parang with conviction yung d kami related kay GMA hahahaha
1526895646728658944,2022-05-18 12:01:05+00:00,"b'badtrip naku pin keng ababasa ku, badtrip kupa keng trike asaken ku'",badtrip naku pin keng ababasa ku badtrip kupa keng trike asaken ku
1526895643670638593,2022-05-18 12:01:04+00:00,b'mahaba pa panahon mga bata pa kami may plano kami sa buhay kaya pls po suporta nalang sa kung ano meron kami ngayon. Tigilan ang pag kumpara \xf0\x9f\xa5\xba',mahaba pa panahon mga bata pa kami may plano kami sa buhay kaya pls po suporta nalang sa kung ano meron kami ngayon Tigilan ang pag kumpara
1526895638822064128,2022-05-18 12:01:03+00:00,b'@vampiremims Super Ate! \xf0\x9f\x98\x8d',Super Ate
1526895631557505025,2022-05-18 12:01:01+00:00,b'Tired na',Tired na
1526895621361180673,2022-05-18 12:00:59+00:00,b'@chrxtan It was damn segzyyy',It was damn segzyyy
1526895621072113665,2022-05-18 12:00:59+00:00,b'Basa nanaman Ng ulan tanginang Yan magkakasakit na neto Wala na',Basa nanaman Ng ulan tanginang Yan magkakasakit na neto Wala na
1526895611819491328,2022-05-18 12:00:56+00:00,"b""I was able to capture both the sun and the moon during this morning's dragonboat training. \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb https://t.co/LBo3vxecSQ""",I was able to capture both the sun and the moon during this morning s dragonboat training
1526895610304950272,2022-05-18 12:00:56+00:00,b'atay ako mindset ba murag dati',atay ako mindset ba murag dati
1526895605955538947,2022-05-18 12:00:55+00:00,b'KAKINSANG ATM CARD WALA GILUWA SA ATM MACHINE NYAWAAAAA \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',KAKINSANG ATM CARD WALA GILUWA SA ATM MACHINE NYAWAAAAA
1526895603686735873,2022-05-18 12:00:54+00:00,b'Kung ichachat ko kaya yun chachat kaya ako nun hmm',Kung ichachat ko kaya yun chachat kaya ako nun hmm
1526895601417302018,2022-05-18 12:00:54+00:00,b'gusto ko samgyup \xf0\x9f\xa5\xb9',gusto ko samgyup
1526895596480901121,2022-05-18 12:00:53+00:00,b'Sarap naman mag-inom ngayon!!!! \xf0\x9f\xa5\xb0 Sakto inaya ako ni bes. Hihihi',Sarap naman mag inom ngayon Sakto inaya ako ni bes Hihihi
1526895586443530240,2022-05-18 12:00:50+00:00,b'@kimgoeunph weh? ikaw kaya',weh ikaw kaya
1526895557712617473,2022-05-18 12:00:43+00:00,b'So mukhang g na ang Malaysia on July bilang nagvolunteer si koya na patirahin kami sa house nya. Hmmm',So mukhang g na ang Malaysia on July bilang nagvolunteer si koya na patirahin kami sa house nya Hmmm
1526895555254767617,2022-05-18 12:00:43+00:00,b'yeaa https://t.co/dqYMiZRLCI',yeaa
1526895554524893184,2022-05-18 12:00:43+00:00,"b'@olgnvefes @slaymil At sabay-sabay tayong lulubog, John. Sabay-sabay. Sana galingan mo sa paglangoy. \xf0\x9f\xab\xb0\xf0\x9f\x92\x95'",At sabay sabay tayong lulubog John Sabay sabay Sana galingan mo sa paglangoy
1526895550439665664,2022-05-18 12:00:42+00:00,"b'\xf0\x9f\x92\x95\xf0\x9f\x92\x95 @ Maniwaya, Marinduque, Philippines https://t.co/Au2O9Y5C5f'",Maniwaya Marinduque Philippines
1526895547243671553,2022-05-18 12:00:41+00:00,b'@prileeeey Lapit2x lang ta batch',Lapit2x lang ta batch
1526895543758123010,2022-05-18 12:00:40+00:00,b'lami na pa tattsss \xf0\x9f\x98\xad\xf0\x9f\x98\xad',lami na pa tattsss
1526895542055276546,2022-05-18 12:00:40+00:00,b'Hanggang dun lang kaya ko',Hanggang dun lang kaya ko
1526895539434168320,2022-05-18 12:00:39+00:00,b'iu best girl\niu cannes\niu broker\niu dream\niu money game\niu angel\niu queen\niu pretty\niu cool\niu light stick\niu concert\niu best\niu palette \nIU ikaw lang sobra sobra na\xf0\x9f\x98\xad https://t.co/ShsnfUxmQC',iu best girl iu cannes iu broker iu dream iu money game iu angel iu queen iu pretty iu cool iu light stick iu concert iu best iu palette IU ikaw lang sobra sobra na
1526895527077371904,2022-05-18 12:00:36+00:00,b'@iKelvs @likeaboaz Sorry gusto ko na kayong makita pero dami trips with boyfie',Sorry gusto ko na kayong makita pero dami trips with boyfie
1526895526347952129,2022-05-18 12:00:36+00:00,b'kunh kailan kami ng return to office tsaka umulan',kunh kailan kami ng return to office tsaka umulan
1526895489933017089,2022-05-18 12:00:27+00:00,b'@imdidihadid Kaya sagutin niyo pls. Baka maihabol pa \xf0\x9f\x98\x82\xf0\x9f\x98\xad',Kaya sagutin niyo pls Baka maihabol pa
1526895479103307776,2022-05-18 12:00:25+00:00,"b'tatay, i love you. \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",tatay i love you
1526895470651445248,2022-05-18 12:00:23+00:00,b'ang ganda ng Bohol huhu https://t.co/iJdbidBtgw',ang ganda ng Bohol huhu
1526895467581255680,2022-05-18 12:00:22+00:00,"b""I wasn't expecting that to happen early in the morning but I'm so thankful the Lord reminded me to be still, that He is in control. \xe2\x9c\x8a""",I wasn t expecting that to happen early in the morning but I m so thankful the Lord reminded me to be still that He is in control
1526895454817951750,2022-05-18 12:00:19+00:00,b'@Kailawalterr ya right nobody knows tomorrw',ya right nobody knows tomorrw
1526895447897276416,2022-05-18 12:00:17+00:00,b'@MeowDevil13 Hoyyyy! Sigi. Maya \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',Hoyyyy Sigi Maya
1526895441823928320,2022-05-18 12:00:16+00:00,b'@theAsianVP Buy Manolo Hangisis too hahaha',Buy Manolo Hangisis too hahaha
1526895436245569536,2022-05-18 12:00:15+00:00,b'Tulog na Yuki. Maaga pa bukas. https://t.co/8Xc2PZNluX',Tulog na Yuki Maaga pa bukas
1526895428004093952,2022-05-18 12:00:13+00:00,b'halaaaaaa super nasuprise aq :( thankyou babe https://t.co/zGJxJlrY4a',halaaaaaa super nasuprise aq thankyou babe
1526895414879789058,2022-05-18 12:00:09+00:00,b'Mygawd! I had bucket of tears because of Faith Sosene and Jordan Tavita \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad why am i like this tearing up with blind auditions?!',Mygawd I had bucket of tears because of Faith Sosene and Jordan Tavita why am i like this tearing up with blind auditions
1526895396999798784,2022-05-18 12:00:05+00:00,"b""I am never a fan of superhero movies but I don't know how she sold Doctor Strange to me for me to actually go out of my way and watch it. \xf0\x9f\x98\x82\n\nAlso tried Mary Grace's seafood pasta. Was hesitant at first because I dislike olives but she told me that it's so good. It was! https://t.co/N8x8qoHuFd""",I am never a fan of superhero movies but I don t know how she sold Doctor Strange to me for me to actually go out of my way and watch it Also tried Mary Grace s seafood pasta Was hesitant at first because I dislike olives but she told me that it s so good It was
